"Policy initiative ID","English name","Original name(s)","Acronym","Description","Start date","End date","Budget amount(in local currency)","Background","Objective(s)","Responsible organisation(s)","Public access URL","Is evaluated ?","Evaluation URL","Yearly budget range","Country","Theme area(s)","Theme(s)","Target group type(s)","Target group(s)","Policy instrument ID","Policy instrument type category","Policy instrument type","Policy instrument name","Policy instrument description(s)","Policy instrument note(s)","Policy instrument mini-field(s)"
"http://stip.oecd.org/2019/data/policyInitiatives/24205","DIGITAL CATAPULT","","","The Digital Catapult centre in the UK is an advanced technology innovation centre established by Innovate UK. It supports the early adoption of advanced digital technologies with the objective of making the UK businesses more competitive and productive.","2013","","","Digital Catapult focuses on three priority technologies: Artificial Intelligence, Future Networks (e.g. 5G and Internet of Things) and Immersive technologies (e.g. virtual and augmented reality).<br/>It focuses on two industries: manufacturing and creative sectors.","To drive early adoption of advanced digital technologies which can then be emulated by UK industry more widely to drive innovation and economic growth, with a focus on the creative and manufacturing sectors. This includes:Providing technical and innovation expertise to deliver interventions, facilities and programmes that overcome key barriers to the growth of digital technology companies; 2. Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economy;Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economyWorking with key industries to shape national strategies around the adoption and innovation of emerging digital technologies;Representing the needs of start-ups and scale-ups and informing government and industries to design policy intervention or industry initiatives that overcome common barriers and accelerate growth.","UK Government (;)","https://www.digicatapult.org.uk/","true","","20M-50M","United Kingdom","Emerging trends in STI policy|Innovation in firms and innovative entrepreneurship","Artificial intelligence (AI)|Non-financial support to business R&D and innovation","Economic actors (individuals)|Firms by size|Research and education organisations|Researchers, students and teachers","Entrepreneurs|Established researchers|Firms of any size|Higher education institutes","http://stip.oecd.org/2019/data/policyInitiatives/24205/instrument/17676","Collaborative infrastructures (soft and physical)","Networking and collaborative platforms","","Digital Catapult targets:<br/>• Small and large businesses: the centre aims to accelerate the sustainable growth of small innovative businesses, supporting them to develop new business models using advanced digital technologies and it also helps<br/>larger organisations access the right advanced digital technology experts. Among those are Airbus, Visa and Thales.<br/>Investors and accelerators: the centre aims to introduce the investment community to talented technologists and early-stage businesses that are developing advanced digital solutions within manufacturing and creative industries.<br/>Research and academia: the centre facilitates direct contact between businesses and researchers to benefit their research and relevant industry connections. It has strong relationships with leading universities, such as UCL, the University of Edinburgh and the University of Brighton.<br/><br/><br/>Three types of support activities are provided by the Digital Catapult:<br/>Support for business innovation<br/>• Organisation of pit stop events –where start-ups can meet and pitch to industry decision makers, potential partners, clients and investors– and open calls aimed at facilitating opportunities between large and emerging companies<br/>• Participation in business-funded R&D projects aimed at developing innovative technology and product solutions<br/>• Engage in formal consultation of stakeholders or experts (e.g. cooperation with the Open Data Institute and other partners to facilitate data exchange)<br/>• Act as ‘neutral convenor’ to accelerate development of national standards (e.g. ethics framework for AI and machine learning).<br/>• Provision of technology transfer and business advisory services (e.g. through the Things Connected Network)<br/>Ideas, facilities and expertise:<br/>• Provide companies with access to Digital Catapult in-house technical and industry expertise to better understand the potential application of emerging technologies (e.g. immersive and AI).<br/>• Provide accessible infrastructure to enable prototype and testing of new products (e.g. the Machine Intelligence Garage, see section below on implementation).<br/>• Provide companies with access to leading edge immersive production and demonstration facilities (the Dimension Studio).<br/>• Work closely with industry on large scale demonstrators and test beds to show firms the potential applications of new technologies (e.g. Things Connected Network)<br/>Engagement, events and market intelligence <br/>• Organisation of networking events and joint workshops to bring together different parts of the economy and the digital sector and create synergies and new opportunities to work together.<br/>• Production of market analysis about current and future trends and technology developments (e.g. to help inform national strategies such as the AI Review and Made Smarter)","","Exchanges take place via: Online platform, Meetings and events, Sharing infrastructures or facilities|Focus: Business innovation-oriented, Technology-oriented, Building international linkages|Objective(s): Promote business partnerships (e.g. consortia-building), Promote research partnerships|Ownership of IP stemming from science-industry research: Not applicable|Share of the platform's funding coming from the private sector (as a % of total funding): 1-25%"
"http://stip.oecd.org/2019/data/policyInitiatives/24205","DIGITAL CATAPULT","","","The Digital Catapult centre in the UK is an advanced technology innovation centre established by Innovate UK. It supports the early adoption of advanced digital technologies with the objective of making the UK businesses more competitive and productive.","2013","","","Digital Catapult focuses on three priority technologies: Artificial Intelligence, Future Networks (e.g. 5G and Internet of Things) and Immersive technologies (e.g. virtual and augmented reality).<br/>It focuses on two industries: manufacturing and creative sectors.","To drive early adoption of advanced digital technologies which can then be emulated by UK industry more widely to drive innovation and economic growth, with a focus on the creative and manufacturing sectors. This includes:Providing technical and innovation expertise to deliver interventions, facilities and programmes that overcome key barriers to the growth of digital technology companies; 2. Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economy;Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economyWorking with key industries to shape national strategies around the adoption and innovation of emerging digital technologies;Representing the needs of start-ups and scale-ups and informing government and industries to design policy intervention or industry initiatives that overcome common barriers and accelerate growth.","UK Government (;)","https://www.digicatapult.org.uk/","true","","20M-50M","United Kingdom","Emerging trends in STI policy|Innovation in firms and innovative entrepreneurship","Artificial intelligence (AI)|Non-financial support to business R&D and innovation","Economic actors (individuals)|Firms by size|Research and education organisations|Researchers, students and teachers","Entrepreneurs|Established researchers|Firms of any size|Higher education institutes","http://stip.oecd.org/2019/data/policyInitiatives/24205/instrument/20725","Governance","Creation or reform of governance structure or public body","","","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24205","DIGITAL CATAPULT","","","The Digital Catapult centre in the UK is an advanced technology innovation centre established by Innovate UK. It supports the early adoption of advanced digital technologies with the objective of making the UK businesses more competitive and productive.","2013","","","Digital Catapult focuses on three priority technologies: Artificial Intelligence, Future Networks (e.g. 5G and Internet of Things) and Immersive technologies (e.g. virtual and augmented reality).<br/>It focuses on two industries: manufacturing and creative sectors.","To drive early adoption of advanced digital technologies which can then be emulated by UK industry more widely to drive innovation and economic growth, with a focus on the creative and manufacturing sectors. This includes:Providing technical and innovation expertise to deliver interventions, facilities and programmes that overcome key barriers to the growth of digital technology companies; 2. Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economy;Acting as an independent and transnational interface between the UK’s digital sector and the wider UK economyWorking with key industries to shape national strategies around the adoption and innovation of emerging digital technologies;Representing the needs of start-ups and scale-ups and informing government and industries to design policy intervention or industry initiatives that overcome common barriers and accelerate growth.","UK Government (;)","https://www.digicatapult.org.uk/","true","","20M-50M","United Kingdom","Emerging trends in STI policy|Innovation in firms and innovative entrepreneurship","Artificial intelligence (AI)|Non-financial support to business R&D and innovation","Economic actors (individuals)|Firms by size|Research and education organisations|Researchers, students and teachers","Entrepreneurs|Established researchers|Firms of any size|Higher education institutes","http://stip.oecd.org/2019/data/policyInitiatives/24205/instrument/21387","Collaborative infrastructures (soft and physical)","Dedicated support to research infrastructures","","Digital Catapult targets small and large businesses. For small businesses, it aims to: · accelerate the sustainable growth of small innovative businesses, supporting them to develop new business models using advanced digital technologies. · help larger organisations access the right advanced digital technology experts. For investors and accelerators, it aims to: · introduce the investment community to talented technologists and early-stage businesses that are developing advanced digital solutions within manufacturing and creative industries. For research and academia, it aims to: · facilitate direct contact between businesses and researchers to benefit their research and relevant industry connections.<br/><br/>The digital catapult provides: 1. Support for business innovation: i. Pit stop events where start-ups can pitch to industry decision makers and potential partners. ii. Participating in business-funded R&D projects. iii. Engage in consultation of stakeholders or experts. iv. Act as a neutral convenor to develop national standards. v. Provide companies with access to in house technical and industry expertise, and infrastructure/facilities to help testing. vi. Work closely with industry on large scale demonstrators and test beds to show firms the potential applications of new technologies (e.g. Things Connected Network) 2. Engagement, events and market intelligence: i. Organisation of networking events and joint workshops to bring together different parts of the economy and the digital sector and create synergies and new opportunities to work together. ii. Production of market analysis about current and future trends and technology developments.","","Funding used for: Increasing user access to infrastructure|Main focus of support: National infrastructure(s)|Objective(s): Other"
"http://stip.oecd.org/2019/data/policyInitiatives/24242","ALAN TURING INSTITUTE","","","The Alan Turing Institute is an integral part of the UK government’s approach to AI, which was set out in the AI Sector Deal as part of the country’s Industrial Strategy.","2015","","","","Public sector bodies can consult The Turing’s Public Policy Programme to obtain to trusted, independent advice on AI and data science, including ethical issues.","UK Government (;)","","false","","20M-50M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities|Research and education organisations|Researchers, students and teachers","Established researchers|Higher education institutes|National government|Postdocs and other early-career researchers","http://stip.oecd.org/2019/data/policyInitiatives/24242/instrument/17478","Governance","National strategies, agendas and plans","","","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24242","ALAN TURING INSTITUTE","","","The Alan Turing Institute is an integral part of the UK government’s approach to AI, which was set out in the AI Sector Deal as part of the country’s Industrial Strategy.","2015","","","","Public sector bodies can consult The Turing’s Public Policy Programme to obtain to trusted, independent advice on AI and data science, including ethical issues.","UK Government (;)","","false","","20M-50M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities|Research and education organisations|Researchers, students and teachers","Established researchers|Higher education institutes|National government|Postdocs and other early-career researchers","http://stip.oecd.org/2019/data/policyInitiatives/24242/instrument/17490","Guidance, regulation and incentives","Labour mobility regulation and incentives","","Doubled Tier 1 (Exceptional Talent)<br/>visas to 2,000 a year to attract the best and brightest talent in science, digital technology (including specialists in AI), engineering, arts and creative sectors.<br/>Work with Tech Nation to explore how to promote this and other visa routes to AI specialists.<br/>Changed immigration rules to enable world-leading scientists and researchers arriving under the Tier 1 (Exceptional Talent) route to apply for settlement after three years.<br/>Made it quicker for highly-skilled students to apply to work in the UK after finishing their degrees, and reduce red tape in hiring international researchers.","","Mechanism: Regulatory (e.g. immigration legislation and quotas)|Programme objective(s): Attract foreign talent|Type of mobility: International"
"http://stip.oecd.org/2019/data/policyInitiatives/24242","ALAN TURING INSTITUTE","","","The Alan Turing Institute is an integral part of the UK government’s approach to AI, which was set out in the AI Sector Deal as part of the country’s Industrial Strategy.","2015","","","","Public sector bodies can consult The Turing’s Public Policy Programme to obtain to trusted, independent advice on AI and data science, including ethical issues.","UK Government (;)","","false","","20M-50M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities|Research and education organisations|Researchers, students and teachers","Established researchers|Higher education institutes|National government|Postdocs and other early-career researchers","http://stip.oecd.org/2019/data/policyInitiatives/24242/instrument/17486","Direct financial support","Fellowships and postgraduate loans and scholarships","Alan Turing Fellowship","Competitive funding packages, on a full-time or part-time basis, will be available to established mid-career and senior AI researchers to develop a transformative research programme. The initiative covers a broad range of AI applications across mathematical sciences, statistical sciences, computational sciences and engineering. Consideration may also be given to AI work that interfaces with the life science, social sciences or humanities.","","Promotes international mobility of students and researchers: Incoming|Type of individual sponsored: Master student, Doctoral student, Post-doctoral or early career researchers, Established researcher"
"http://stip.oecd.org/2019/data/policyInitiatives/24242","ALAN TURING INSTITUTE","","","The Alan Turing Institute is an integral part of the UK government’s approach to AI, which was set out in the AI Sector Deal as part of the country’s Industrial Strategy.","2015","","","","Public sector bodies can consult The Turing’s Public Policy Programme to obtain to trusted, independent advice on AI and data science, including ethical issues.","UK Government (;)","","false","","20M-50M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities|Research and education organisations|Researchers, students and teachers","Established researchers|Higher education institutes|National government|Postdocs and other early-career researchers","http://stip.oecd.org/2019/data/policyInitiatives/24242/instrument/20715","Governance","Creation or reform of governance structure or public body","","","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24316","OFFICE FOR ARTIFICIAL INTELLIGENCE","","OAI","U.K. has a dedicated department ""Office of AI"" to collaborate with multiple departments, ministries and other stakeholders to deliver AI project.","2018","","","The Office for AI (a joint BEIS-DCMS unit) is responsible for overseeing the implementation of the UK’s AI Strategy.","To work on:<br/>- Skills<br/>- Adoption<br/>- Leadership<br/>- International<br/>- Access to Data","Office for Artificial Intelligence (OAI;)","","false","","More than 500M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","National government","http://stip.oecd.org/2019/data/policyInitiatives/24316/instrument/17477","Governance","Horizontal STI coordination bodies","Office of AI","U.K. has a dedicated department ""Office of AI"" to collaborate with multiple departments, ministries and other stakeholders to deliver AI project.","","Reports to: Head of national government|Type of coordinating public body: Coordination or advisory council / committee"
"http://stip.oecd.org/2019/data/policyInitiatives/24316","OFFICE FOR ARTIFICIAL INTELLIGENCE","","OAI","U.K. has a dedicated department ""Office of AI"" to collaborate with multiple departments, ministries and other stakeholders to deliver AI project.","2018","","","The Office for AI (a joint BEIS-DCMS unit) is responsible for overseeing the implementation of the UK’s AI Strategy.","To work on:<br/>- Skills<br/>- Adoption<br/>- Leadership<br/>- International<br/>- Access to Data","Office for Artificial Intelligence (OAI;)","","false","","More than 500M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","National government","http://stip.oecd.org/2019/data/policyInitiatives/24316/instrument/20728","Governance","Creation or reform of governance structure or public body","","","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24318","UK DATA TRUSTS","","","A data trust is a legal structure that provides independent stewardship of data.","2018","","","To facilitate legal, fair, ethical and safe data sharing that is scalable and portable to stimulate AI technology innovation the UK partnered with the Open Data Institute and Innovate UK on three ‘data trust’ pilots, tackling illegal wildlife trade, reducing food waste, and improving public services in the Royal Borough of Greenwich, London.","To protect sensitive data, facilitate access to data, and ensure accountability.","Office for AI (OAI;)|Open Data Institute (;)","","false","","5M-20M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Firms by age|Firms by size|Research and education organisations|Researchers, students and teachers","Established researchers|Firms of any age|Firms of any size|Higher education institutes|Private research and development lab|Public research institutes","http://stip.oecd.org/2019/data/policyInitiatives/24318/instrument/17487","Collaborative infrastructures (soft and physical)","Information services and access to datasets","Data trusts","UK Sector Deal vision:<br/>Build on the UK’s strength in data infrastructure by taking steps to publish more high quality public data in an open, easily to find and with a reusable format suitable for machine learning.<br/>The UK AI Sector Deal sets the objective of exploring fair, equitable and secure data sharing frameworks such as Data Trusts – mechanisms where parties have defined rights and responsibilities with respect to shared data. <br/>It also establishes the creation of a new Centre for Data Ethics and Innovation.<br/>The government and public bodies are already leading the way in making public datasets open and available. As part of this, the government is exploring data sharing frameworks such as Data Trusts - mechanisms where parties have defined rights and responsibilities with respect to shared data - in order to protect sensitive data, facilitate access to data, and ensure accountability. This will allow and ensure fair and equitable data sharing between organizations in the private sector, and between the private and public sectors.<br/>To develop fair, equitable and secure data sharing frameworks, the UK will:<br/>• Work with major data holders in both the private and public sectors, along with the data science community, to identify barriers to sharing data.<br/>• Work with industry to explore frameworks and mechanisms for safe, secure and equitable data transfer such as Data Trusts.<br/>• Deliver a strong digital and telecommunications infrastructure across the UK:<br/>• Reach 95% superfast broadband coverage.<br/>• Invest over £1 billion to develop 5G mobile networks and extend full fibre broadband to build the next generation digital infrastructure.<br/>• Establish the Geospatial Commission to determine how best to improve access to geospatial data to a wider range of users, including businesses using and innovating with AI technologies. The government is committed to opening up more data in a way that makes it reusable and easily accessible. A good example is geospatial data. The Geospatial Commission announced in the 2017 Autumn Budget will provide strategic oversight to the various public bodies who hold geospatial data, seeking to maximise the growth of the digital economy and consolidate the UK’s position as the best place to start and grow a digital business. <br/>To further boost the digital economy, the government is working with the Ordnance Survey (OS) and the new Commission to establish how to open up freely the OS MasterMap data to UK-based small businesses in particular. Geospatial data is a key enabler for AI technologies.<br/>• Provide legal certainty over the sharing and use of data in accordance with the UK’s strengthened Data Protection Bill.<br/>• The Alan Turing Institute and the Information Commissioner’s Office will work together to develop guidance to assist in explaining AI decisions.<br/><br/>In addition, the e-Infrastructure Advisory Board (eAB) has recently been set up by UKRI with the purpose of advising the CEO of UKRI on High Performance Computing (HPC) Research infrastructure, and will be developing an e-Infrastructure development roadmap, as well as other HPC related projects, going forward.<br/><br/>Implementation<br/>According to the AI Sector Deal ""One year on"":<br/>To ensure the UK has the right digital infrastructure to support a thriving AI and data-driven economy, the Sector<br/>Deal commits to tackling the practical and cultural barriers to sharing both publicly and privately held data.<br/>As part of this the UK, along with Innovate UK, partnered with the Open Data Institute (ODI) to explore a type of data sharing framework called a data trust - a legal structure that provides independent stewardship of data.<br/>• The ODI worked with three pilot projects, each examining whether a data trust could increase access to data while retaining trust. These pilots focused on diverse challenges: tackling illegal, wildlife trade, reducing food waste, and improving public services in Greenwich.<br/>The findings and recommendations of these pilots were published in April 2019.<br/>The work found a huge demand from private, public and third sector organisations to explore data trusts and other data stewardship models to unblock data sharing. The research focused on the first stages of the data trust life-cycle; scoping and co-design. It found a number of different potential benefits that the data trust approach to data sharing could help to bring. These included: <br/>• helping to balance conflicting views and incentives about how data should be shared and who can access it;<br/>• reducing costs and skills needed to steward and share data; and <br/>• making control more representative over how data is used and shared and ensuring data’s benefits are distributed more widely, ethically and equitably.<br/><br/>The creation of open data hubs is becoming commonplace in the UK and abroad, with numerous cities launching their own in recent years. Examples include the London Data Store, Data Mill North and Birmingham Data Factory.","","Openness: Restricted access|Type of data disseminated: Data collected through the provision of public services (administrative data) (e.g. medical data of patients), Research results and raw research data"
"http://stip.oecd.org/2019/data/policyInitiatives/24319","UK ICO's REGULATORY SANDBOX","","","The  UK's  ICO’s  Sandbox  service  provides advice  and  support organisations who are developing products and services that use personal data in innovative and safe ways.","2018","","","In the UK, the Information Commissioner’s Office (ICO) announced in its Technology Strategy 2018–2019 the intention of establishing a Regulatory Sandbox—“to enable organisations to develop innovative digital products and services, whilst engaging with the regulator…”. It is of some significance that this initiative received top-level political endorsement, including at the WEF 2018 Summit in Davos.<br/>In 2018, the ICO carried out a public consultation on creating a Regulatory Sandbox which generated 65 responses, which were summarised in a paper published in November 2018. The paper outlined how the ICO intends to proceed in the light of the “overwhelmingly positive response”. The ICO has since published a further discussion paper on how the Sandbox will work, during a pilot programme, or “beta phase”, from March 2019 to September 2020.<br/><br/>The regulatory sandbox model has been deployed in other areas, particularly in the financial services sector, including by the Financial Conduct Authority in the UK.","","","https://ico.org.uk/about-the-ico/news-and-events/news-and-blogs/2019/03/ico-opens-sandbox-beta-phase-to-enhance-data-protection-and-support-innovation/","false","","","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","","","http://stip.oecd.org/2019/data/policyInitiatives/24319/instrument/22170","Guidance, regulation and incentives","Emerging technology regulation","","The United Kingdom’s ICO’s Sandbox service provides advice and support to organisations who are developing products and services that use personal data in innovative and safe ways. The ICO has also established the Regulators and AI working group, which acts as a forum for the development of a collaborative and multilateral approach to AI regulation by UK regulators. The United Kingdom’s Competition and Markets Authority (CMA) has created a dedicated Data, Technology and Analytics team to develop the authority’s understanding of technological developments such as AI and the implications it may have for the authority’s markets, competition and consumer enforcement work.","","Role of government: Risk mitigation (e.g. consumer and social protection)|Type(s) of regulation: Regulatory experiments (e.g. sandboxes)"
"http://stip.oecd.org/2019/data/policyInitiatives/24321","DIGITAL PATHOLOGY AND RADIOLOGY PROGRAMME","","","The UK (BEIS and DHSC) has funded up to £50 million for five new centres of excellence in England for digital pathology and imaging, including radiology, using AI medical advances. As of 2019, this has received an additional £50m to expand the programme within the existing centres.","2018","","","","A programme to revolutionise Digital Pathology and Radiology using AI, ensuring routine cases take a fraction of the time to assess, whilst allowing clinicians to concentrate on complex cases. This programme has recently been awarded an additional £50m investment from the Department of Health and Social Care to scale up the work of the Centres of Excellence. The work of the Centres, supported by this new funding, will ultimately lead to more intelligent analysis of medical imaging and pathology data, and the development of new innovative ways of using AI to: speed up diagnosis of diseases, improve outcomes for patients, and free up more NHS staff time for direct patient care.","UK Research & Innovation (UKRI;)","","false","","50M-100M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Researchers, students and teachers","Established researchers","http://stip.oecd.org/2019/data/policyInitiatives/24321/instrument/17488","Direct financial support","Centres of excellence grants","","According to the AI Sector Deal One year:<br/>The UK is working with key clusters to fund innovation in AI and related technologies, growing regional opportunities for AI businesses to thrive and benefit the lives of citizens.<br/>This has included an investment of £50 million to launch five new centres of excellence in digital pathology and imaging with AI. These centres – based in Coventry, Glasgow, Leeds, London and Oxford – will put the UK at the forefront of the application of AI and machine learning to digital pathology and imaging, in order to support improved diagnosis and deliver precision treatments.<br/>It announced a further investment of up to £50 million to scale-up this programme and to begin to turn the Centres into a fully national asset and deliver more efficient NHS diagnostic services. Both of these investments supports the AI and Data Grand Challenge Mission to use AI, data and innovation to transform the prevention, early diagnosis and treatmentof chronic diseases by 2030.<br/>In addition to the plans for establishing new centres of excellence, £30 million of funding was received by the new Bayes Centre in Edinburgh, a world-leading centre of data science and AI to develop the next applications of AI.","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24322","GUIDANCE ON BUILDING AND USING ARTIFICIAL INTELLIGENCE IN THE PUBLIC SECTOR","","","A review of the UK's public sector's use of AI and accompanying guidance for those in the public sector across the world on understanding AI and how it could be implemented.","2019","","","The UK’s Data Ethics Framework sets out clear principles for how data should be used in the public sector. The Guidelines for AI procurement build on these ethical principles and apply them to the context of public procurement. <br/>The Government Digital Service (GDS) and the Office for Artificial Intelligence (OAI) published this joint guidance on how to build and use artificial intelligence (AI) in the public sector.","This guidance is aimed at helping leader across the civil service understand what AI is and how it can be used to reduce costs.","Office for Artificial Intelligence (OAI;)|Government Digital Service (GDS;)","https://www.gov.uk/government/publications/understanding-artificial-intelligence/a-guide-to-using-artificial-intelligence-in-the-public-sector","false","","Less than 1M","United Kingdom","Emerging trends in STI policy","Ethics of emerging technologies","Governmental entities","International entity|National government|Subnational government","http://stip.oecd.org/2019/data/policyInitiatives/24322/instrument/20710","Governance","Policy intelligence (e.g. evaluations, benchmarking and forecasts)","","","","Provides input to: Policy design, Policy implementation|Study performed by: Public administration|Type of information: Reviews"
"http://stip.oecd.org/2019/data/policyInitiatives/24808","UK GOVERNMENT'S GUIDELINES FOR AI PROCUREMENT","","","The Guidelines are a collaboration between the Office for AI and the World Economic Forum Centre for the Fourth Industrial Revolution.","2019","","","","These Guidelines will be updated, as public sector use of AI evolves, to incorporate new learnings and best practices. This is a living document intended to encourage feedback from practitioners.","Office for AI (OAI;)|World Economic Forum (;)","","false","","Not applicable","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","International entity|National government","http://stip.oecd.org/2019/data/policyInitiatives/24808/instrument/18435","Governance","Formal consultation of stakeholders or experts","Draft Guidelines for AI procurement","A pilot of the Guidelines will start in Autumn 2019. The Guidelines follow the highest standards as set in the Data Ethics Framework, which outlines principles to guide the design of appropriate data use in the public sector. Teams developing AI systems in-house should refer to the AI Guide to using Artificial Intelligence in the Public Sector. All technology projects and programmes should follow the Technology Code of Practice.","","Method: Expert groups|Number of participants: 25 to 100|Stakeholders contribute to: Policy design"
"http://stip.oecd.org/2019/data/policyInitiatives/24808","UK GOVERNMENT'S GUIDELINES FOR AI PROCUREMENT","","","The Guidelines are a collaboration between the Office for AI and the World Economic Forum Centre for the Fourth Industrial Revolution.","2019","","","","These Guidelines will be updated, as public sector use of AI evolves, to incorporate new learnings and best practices. This is a living document intended to encourage feedback from practitioners.","Office for AI (OAI;)|World Economic Forum (;)","","false","","Not applicable","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","International entity|National government","http://stip.oecd.org/2019/data/policyInitiatives/24808/instrument/18449","Direct financial support","Procurement programmes for R&D and innovation","","These new procurement Guidelines will help inform and empower buyers in the public sector, helping them to evaluate suppliers, then confidently and responsibly procure AI technologies for the benefit of citizens.","","Programme focus: Public sector innovation|R&D/innovation objective(s): None specified|Type of programme: Improving the capacity and competence of the innovation procurement process"
"http://stip.oecd.org/2019/data/policyInitiatives/24815","AI IN THE PUBLIC SECTOR","","","The UK Government has published a guide on how to build and use artificial intelligence in the public sector.","2019","","","","The guide helps leaders across the civil service understand what AI is and how it can be used, ethical and safely, to solve problems within their departments.","Office for AI (OAI;)","https://www.gov.uk/government/collections/a-guide-to-using-artificial-intelligence-in-the-public-sector","false","","Not applicable","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","International entity|National government|Subnational government","http://stip.oecd.org/2019/data/policyInitiatives/24815/instrument/22169","Guidance, regulation and incentives","Emerging technology regulation","","","","Challenge(s) addressed: Unethical use (e.g. discrimination)|Level of governance: National|Regulatory approach: Performance or output-based regulation (e.g. safety thresholds)|Role of government: Protector of public values|Type(s) of regulation: Self-regulation (e.g. codes of conduct, scientific advice, standards)"
"http://stip.oecd.org/2019/data/policyInitiatives/24815","AI IN THE PUBLIC SECTOR","","","The UK Government has published a guide on how to build and use artificial intelligence in the public sector.","2019","","","","The guide helps leaders across the civil service understand what AI is and how it can be used, ethical and safely, to solve problems within their departments.","Office for AI (OAI;)","https://www.gov.uk/government/collections/a-guide-to-using-artificial-intelligence-in-the-public-sector","false","","Not applicable","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","International entity|National government|Subnational government","http://stip.oecd.org/2019/data/policyInitiatives/24815/instrument/19266","Governance","Public awareness campaigns and other outreach activities","","","",""
"http://stip.oecd.org/2019/data/policyInitiatives/24815","AI IN THE PUBLIC SECTOR","","","The UK Government has published a guide on how to build and use artificial intelligence in the public sector.","2019","","","","The guide helps leaders across the civil service understand what AI is and how it can be used, ethical and safely, to solve problems within their departments.","Office for AI (OAI;)","https://www.gov.uk/government/collections/a-guide-to-using-artificial-intelligence-in-the-public-sector","false","","Not applicable","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Governmental entities","International entity|National government|Subnational government","http://stip.oecd.org/2019/data/policyInitiatives/24815/instrument/20711","Governance","Policy intelligence (e.g. evaluations, benchmarking and forecasts)","","","","Provides input to: Policy implementation|Study performed by: Public administration|Type of information: Reviews"
"http://stip.oecd.org/2019/data/policyInitiatives/25448","DEVELOPING THE NEXT GENERATION OF AI TALENT","","","Creation of a skills package for the development and deployment of AI.","2018","","","","To develop the right skills for the jobs of the future and to create the environment for AI development and deployment, the U.K announced:<br/>• 16 New Centres for Doctoral Training at universities across the country, delivering 1,000 new PhDs over the next five years.<br/>• New prestigious AI fellowships to attract and retain the top AI talent.<br/>• Industry-funding for new AI Masters places.<br/>• 2,500 places for AI and data conversion courses starting next year. This includes up to 1,000 government-funded scholarships.","Office for AI (OAI;)","","false","","20M-50M","United Kingdom","Emerging trends in STI policy","Artificial intelligence (AI)","Researchers, students and teachers","Established researchers|Postdocs and other early-career researchers|Undergraduate and master students","http://stip.oecd.org/2019/data/policyInitiatives/25448/instrument/20719","Governance","National strategies, agendas and plans","","","","Degree of coordination in implementing strategy (select the highest that applies): 1- Strategy communicated to public bodies|Focuses on the following area(s) of the national innovation system: Research|Follow-up mechanism: Periodic monitoring and/or evaluation of progress|Foresight exercise included: No|Societal challenge(s) emphasised: None specifically emphasised|Specific business sector(s) targeted: None specifically targeted|Strategy mainly prioritises: Skills for research and innovation"
